,3m,3m_gini
2865,Pcbp1,0.00020605573490581734
2866,Pcbp2,5.833340986665011e-05
2867,Pcca,5.505977547419948e-05
2868,Pccb,0.0001300877275185097
2869,Pcdh17,2.3371840073509607e-05
2870,Pcid2,2.9024770605417383e-05
2871,Pck1,0.003574588713121303
2872,Pcm1,4.819470486154641e-05
2873,Pcmt1,8.521734531424597e-05
2874,Pcmtd1,0.0001210627092350112
2875,Pcmtd2,0.00029532839199832077
2876,Pcna,0.0001440143064513941
2877,Pcnp,0.00015308103623472644
2878,Pcolce,0.00016460576078261322
2879,Pcsk2,0.00018079001069350027
2880,Pcx,0.00020923712282081502
2881,Pcyox1,8.765557596471856e-05
2882,Pcyt2,7.93342059983835e-05
2883,Pdcd10,2.920591659336478e-05
2884,Pdcd11,5.480940920419282e-05
2885,Pdcd4,0.00013140149492336435
2886,Pdcd5,3.6072940467544874e-05
2887,Pdcd6,6.616331297127086e-05
2888,Pdcd6ip,7.233966761505127e-05
2889,Pdcl,4.106488424034731e-05
2890,Pdcl3,3.1001719778042104e-05
2891,Pddc1,3.464529256798567e-05
2892,Pde1a,4.5411906053992944e-05
2893,Pde2a,0.00015220542149914053
2894,Pde3b,2.0823028911896867e-05
2895,Pde4b,5.207458170615611e-05
2896,Pde4d,4.7627643959269524e-05
2897,Pde4dip,0.00011536740512758589
2898,Pdgfb,6.417660784769877e-05
2899,Pdgfd,7.468492913197819e-05
2900,Pdha1,0.00021353837383759363
2901,Pdhb,6.131731107766193e-05
2902,Pdia3,0.0005266594302204861
2903,Pdia4,0.00017561371237185318
2904,Pdia6,0.00017010154005121057
2905,Pdk2,0.0001067052324015935
2906,Pdlim1,8.466222872113773e-05
2907,Pdlim2,0.00013099260000026423
2908,Pdlim5,6.805054307833756e-05
2909,Pdp2,2.4613681477939763e-05
2910,Pdpk1,8.078966188118467e-05
2911,Pds5a,1.9078750741926812e-05
2912,Pds5b,5.6295858503307346e-05
2913,Pdxdc1,3.919882357208601e-05
2914,Pdzd11,5.2194524596721574e-05
2915,Pdzd8,3.275122253032213e-05
2916,Pdzk1,5.768252512709122e-05
2917,Pdzk1ip1,0.00021655933492437373
2918,Pea15a,0.00011927835680212604
2919,Pear1,7.957700702426871e-05
2920,Pebp1,0.0003021476834330919
2921,Pecam1,0.0013152004288737003
2922,Pecr,0.00010849681173776746
2923,Pef1,4.475562931543238e-05
2924,Peg3,7.111438287313704e-05
2925,Pepd,7.802345144542589e-05
2926,Pes1,4.94808473778976e-05
2927,Pex19,0.00010259139705786268
2928,Pex3,4.310034379669495e-05
2929,Pex5,7.133530253660663e-05
2930,Pex6,6.427806844291537e-05
2931,Pex7,6.907600222320442e-05
2932,Pf4,5.1169889703697133e-05
2933,Pfas,4.844997233478011e-05
2934,Pfdn1,0.00013019604810060958
2935,Pfdn2,9.737757066253673e-05
2936,Pfdn5,0.00016779213844297382
2937,Pfkfb3,2.9842722769703195e-05
2938,Pfkm,6.899443961072987e-05
2939,Pfkp,2.8576305837242778e-05
2940,Pfn1,0.0015527694636413743
2941,Pgam1,0.00016395979452654504
2942,Pgcp,4.639579050830599e-05
2943,Pgk1,0.00013744774002829942
2944,Pgls,8.414695605853101e-05
2945,Pglyrp1,0.00014930895046287265
2946,Pgpep1,0.0001245262984790943
2947,Pgrmc1,0.00019460128453763662
2948,Pgs1,5.5824751252537216e-05
2949,Phactr2,3.896474181550387e-05
2950,Phactr4,8.98453758210704e-05
2951,Phb,0.00011466669104153835
2952,Phb2,0.00017199411817512143
2953,Phc3,7.402903143508657e-05
2954,Phf14,0.00014548886444010233
2955,Phf17,3.615267335183272e-05
2956,Phf2,2.968720486316337e-05
2957,Phf3,6.148231668788564e-05
2958,Phf5a,6.761508642066568e-05
2959,Phgdh,4.256554261457885e-05
2960,Phgr1,8.71383586846257e-05
2961,Phip,4.172991126524154e-05
2962,Phlda1,7.303060302109813e-05
2963,Phpt1,6.585174648369394e-05
2964,Phxr4,2.7655152171387946e-05
2965,Phyh,0.00017725138504094367
2966,Pi4k2a,3.770876336056159e-05
2967,Pi4ka,5.6614902546883744e-05
2968,Picalm,0.00012642858987197046
2969,Pigf,3.812574250636857e-05
2970,Pigp,7.797577096555444e-05
2971,Pigq,1.035837160660516e-05
2972,Pigr,0.0011618715314044921
2973,Pigt,0.0002178207451773323
2974,Pigx,3.623717424087968e-05
2975,Pigyl,4.046063598201306e-05
2976,Pih1d1,4.244811634093295e-05
2977,Pik3ca,8.687678107101092e-05
2978,Pik3r1,5.174483831286782e-05
2979,Pikfyve,3.0228967690422188e-05
2980,Pim1,5.510562849423196e-05
2981,Pin1,9.513361353489774e-05
2982,Pink1,0.00011622841856125248
2983,Pip4k2a,4.362108347225112e-05
2984,Pip4k2c,7.647370780550892e-05
2985,Pip5k1c,9.620385773135109e-05
2986,Pipox,9.653673894598021e-05
2987,Pisd-ps3,0.00011799543437592459
2988,Pitpna,0.00011488903342167429
2989,Pitpnb,6.288410181016605e-05
2990,Pitpnc1,0.0001283633322742413
2991,Pitrm1,6.619192155217796e-05
2992,Pja1,4.293513132625105e-05
2993,Pja2,5.367744708745242e-05
2994,Pkd2,0.00010178798912468334
2995,Pkig,3.971504309436346e-05
2996,Pkm2,0.00018059542375367413
2997,Pkn2,2.9675034960091594e-05
2998,Pkp4,7.112151838671027e-05
2999,Pla1a,0.00014961516078351668
3000,Pla2g10,1.794538355221232e-05
3001,Pla2g16,8.117107773149867e-05
3002,Pla2g7,0.00012754691452792924
3003,Plac8,0.00030257329646544154
3004,Plat,7.976859008342055e-05
3005,Plau,7.728762956106263e-05
3006,Plaur,0.0001967727892128307
3007,Plbd2,6.872336323929642e-05
3008,Plcg1,4.655234131799084e-05
3009,Plcl2,6.129252554676773e-05
3010,Pld1,7.596007646244683e-05
3011,Pld3,6.958546581297007e-05
3012,Pld4,0.00019877687513111987
3013,Plec,7.114269109471842e-05
3014,Plek,7.651085648895982e-05
3015,Plekha3,3.310393516973673e-05
3016,Plekha6,4.100697185071513e-05
3017,Plekhb1,3.603165235804288e-05
3018,Plekhb2,0.00016844810852928384
3019,Plekhf1,1.8388528945298634e-05
3020,Plekhf2,6.859374004500841e-05
3021,Plekhj1,5.471445895131038e-05
3022,Plin2,6.670260156111598e-05
3023,Plin3,9.926550120293805e-05
3024,Plk2,0.00039009114200635786
3025,Plod3,8.40107285246677e-05
3026,Plp1,0.01755197802699863
3027,Plp2,3.528354728606857e-05
3028,Pls1,1.4778582921775709e-05
3029,Pls3,6.745033635760904e-05
3030,Plscr1,5.346142889297987e-05
3031,Plscr2,9.123353732279165e-05
3032,Pltp,0.00015884465707839996
3033,Plxdc2,7.526911062646712e-05
3034,Plxnb2,6.0186319188463295e-05
3035,Plxnd1,4.8934684267418e-05
3036,Pmaip1,4.692943906723092e-05
3037,Pmepa1,7.971169888491115e-05
3038,Pmf1,8.151057409777623e-05
3039,Pml,7.73702096446069e-05
3040,Pmm2,6.998666972073243e-05
3041,Pmp22,7.709644759655102e-05
3042,Pmpcb,6.140754157044287e-05
3043,Pnkd,9.381458978701047e-05
3044,Pnlip,0.0026820316663999076
3045,Pnliprp1,0.003310604489617135
3046,Pnliprp2,0.0005707318143383781
3047,Pnp,7.235310700039093e-05
3048,Pnpla6,5.1275171868116154e-05
3049,Pnpt1,3.6507890296381066e-05
3050,Pnrc1,0.00022319020894705444
3051,Poglut1,0.00011920092863486572
3052,Poldip3,2.0493289108512265e-05
3053,Pole3,4.333498981212808e-05
3054,Pole4,4.3904794907341195e-05
3055,Polg,1.1496912546601145e-05
3056,Polr1d,0.00010775272043154323
3057,Polr2a,7.880528892022748e-05
3058,Polr2b,5.33061000600535e-05
3059,Polr2e,0.00013728851829066825
3060,Polr2f,0.0001020662338562666
3061,Polr2g,7.515642813783925e-05
3062,Polr2j,3.6786549582990455e-05
3063,Polr2k,6.478783309444215e-05
3064,Polr2l,0.00013527420885501787
3065,Polr2m,6.85278540169323e-05
3066,Pomgnt1,5.0473407683455e-05
3067,Pomp,0.0001261400548164848
3068,Pomt1,8.354198648245736e-05
3069,Pon2,4.863884940277533e-05
3070,Pop5,0.00010452397752413878
3071,Pou2f2,0.00010020024208386602
3072,Ppa1,4.407081577457836e-05
3073,Ppa2,0.00010200932594308534
3074,Ppan,0.00015221760912021096
3075,Ppap2a,0.00019481874662918605
3076,Ppap2b,0.00010508527054565253
3077,Ppapdc2,8.042623004138745e-05
3078,Ppdpf,5.554417930698294e-05
3079,Ppia,0.0006571250009202308
3080,Ppib,0.0001526333986233446
3081,Ppic,6.250236909888673e-05
3082,Ppid,6.213696174243996e-05
3083,Ppig,8.349026876319393e-05
3084,Ppm1a,4.002294081707328e-05
3085,Ppm1h,7.597770866957365e-05
3086,Ppp1ca,0.0001263615332488709
3087,Ppp1cb,0.00012941584078570692
3088,Ppp1cc,8.914092629431018e-05
3089,Ppp1r11,5.086345128906244e-05
3090,Ppp1r14b,9.363948459437708e-05
3091,Ppp1r15a,7.497292110057864e-05
3092,Ppp1r16b,0.0004314108165890165
3093,Ppp1r1b,5.707574400969063e-05
3094,Ppp1r2,6.757001571082456e-05
3095,Ppp1r3c,1.7223265699595078e-05
3096,Ppp1r8,1.3830083309400024e-05
3097,Ppp2cb,3.381163578314614e-05
3098,Ppp2r1a,8.416157838206666e-05
3099,Ppp2r2a,3.772976276542989e-05
3100,Ppp2r3a,0.00010030468836616474
3101,Ppp2r5c,8.655784186724727e-05
3102,Ppp2r5d,6.279670999265564e-05
3103,Ppp3r1,8.498164016408937e-05
3104,Ppp4c,6.218227001213427e-05
3105,Ppp4r1,2.5090257263410176e-05
3106,Ppt1,5.754511830909673e-05
3107,Ppt2,0.00010523483049380428
3108,Pptc7,6.0599558816417314e-05
3109,Ppy,0.004689454188220997
3110,Pqlc2,3.3127676884573704e-05
3111,Praf2,6.948315512040414e-05
3112,Prcc,5.410044245715354e-05
3113,Prcp,7.235055449308557e-05
3114,Prdx1,0.0002913885373913132
3115,Prdx2,0.00014576250677592268
3116,Prdx3,9.557264348216279e-05
3117,Prdx4,5.867775637667502e-05
3118,Prdx5,0.0006382645030994535
3119,Prdx6,0.00011287011961392691
3120,Prelid1,0.00045412283658055044
3121,Prelp,0.00014875678406124748
3122,Prkaa1,5.498196989571744e-05
3123,Prkaa2,9.097735910673391e-05
3124,Prkaca,4.64514333313419e-05
3125,Prkar1a,0.00013872973446155132
3126,Prkcb,8.463589047934837e-05
3127,Prkcd,5.980382285662725e-05
3128,Prkcdbp,7.252350262104903e-05
3129,Prkce,4.253277231583816e-05
3130,Prkch,9.598396165830235e-05
3131,Prkcsh,0.00014109356721906066
3132,Prkcz,2.4041013706896735e-05
3133,Prkx,8.338488296685374e-05
3134,Prlr,0.0003385645650507454
3135,Prnp,9.220541597643704e-05
3136,Proc,0.0002600824323829684
3137,Prodh,4.0550452847551236e-05
3138,Prom1,4.7025169267653846e-05
3139,Pros1,0.00028023753451841994
3140,Prosc,4.7545160783678167e-05
3141,Prpf31,2.0520339095035803e-05
3142,Prpf38a,3.052061350903383e-05
3143,Prpf38b,7.659654540027638e-05
3144,Prpf40a,6.130066396331868e-05
3145,Prpf4b,8.423317199269087e-05
3146,Prpf6,6.31931223132763e-05
3147,Prpsap1,9.62489366084785e-05
3148,Prpsap2,1.8437226955456788e-05
3149,Prr13,0.00045010705610759485
3150,Prr14,2.5528930577892315e-05
3151,Prr15l,4.319790833231007e-05
3152,Prr3,1.0311579530634002e-05
3153,Prr5,5.1148489457696553e-05
3154,Prrc1,1.8799724498163324e-05
3155,Prrc2a,1.546399898205721e-05
3156,Prrc2b,4.1031823647186344e-05
3157,Prrc2c,6.0973432558235196e-05
3158,Prss2,0.0030563759128525506
3159,Prss8,4.626365189743689e-05
3160,Psap,0.00019097858230207032
3161,Psat1,3.509686452539139e-05
3162,Psen1,4.478701869226825e-05
3163,Psenen,0.00010743734011989605
3164,Psma1,0.00010209205249691206
3165,Psma2,0.0001629552414311999
3166,Psma3,6.58233694736874e-05
3167,Psma4,0.00017248096357611986
3168,Psma5,0.00014070610723779863
3169,Psma6,0.0002028241615302272
3170,Psma7,0.00011412495113528917
3171,Psmb1,0.0002748894042318507
3172,Psmb10,5.525546314049351e-05
3173,Psmb2,9.240743134839777e-05
3174,Psmb3,0.00012001469688377808
3175,Psmb4,0.00010367447597444159
3176,Psmb5,0.00018787968096583435
3177,Psmb6,0.00014784620738114604
3178,Psmb8,0.0006202134424710511
3179,Psmb9,0.00016783891858554448
3180,Psmc1,8.71636509112783e-05
3181,Psmc2,5.215248238147532e-05
3182,Psmc3,0.0001050678070251136
3183,Psmc4,9.083603577186187e-05
3184,Psmc5,8.523570257573388e-05
3185,Psmc6,4.6919957790386766e-05
3186,Psmd1,0.0001014260026793413
3187,Psmd10,2.9858965335386423e-05
3188,Psmd11,7.459059073012222e-05
3189,Psmd13,0.0001941901413937724
3190,Psmd14,0.0001280227692504996
3191,Psmd2,4.706984962726342e-05
3192,Psmd3,9.149758829399519e-05
3193,Psmd5,7.90593738632766e-05
3194,Psmd6,5.258675510143284e-05
3195,Psmd7,9.51067166326113e-05
3196,Psmd8,0.00013397739203674082
3197,Psme1,0.0003453134231210718
3198,Psme2,8.92411408694772e-05
3199,Psme3,7.473325833203627e-05
3200,Psme4,5.7998910860966956e-05
3201,Psmf1,4.4586200534020524e-05
3202,Psmg1,5.127517622525139e-05
3203,Psph,3.875359120445499e-05
3204,Pstpip1,1.906083063872392e-05
3205,Ptbp1,0.00020347925450451952
3206,Pten,5.941443385254176e-05
3207,Pter,0.00010394616144059024
3208,Ptgds,0.0018925735270511035
3209,Ptger4,4.700167312285243e-05
3210,Ptges3,0.00017080646443059667
3211,Ptgis,0.0001472546415984992
3212,Ptgr2,8.994188346810018e-05
3213,Ptgs1,4.3886927049621394e-05
3214,Pth1r,5.22350268491753e-05
3215,Ptma,0.0014126048774138267
3216,Ptms,0.00042417714389792756
3217,Ptov1,7.780835752594349e-05
3218,Ptp4a2,0.00011842482704167617
3219,Ptpdc1,6.336141586580203e-05
3220,Ptplb,4.0542030439407375e-05
3221,Ptpmt1,5.428649616131649e-05
3222,Ptpn1,0.00018075313642222535
3223,Ptpn18,0.00021257624733167542
3224,Ptpn6,0.0003920001309733924
3225,Ptpra,0.0001680444642703562
3226,Ptprc,0.00011600192887286155
3227,Ptprcap,0.000799284122851339
3228,Ptprd,5.179202796629515e-05
3229,Ptprf,5.4033233709896375e-05
3230,Ptprg,4.921976850525458e-05
3231,Ptprm,6.152510621485082e-05
3232,Ptpro,6.713941168300796e-05
3233,Ptrf,9.68336877787978e-05
3234,Pts,5.428168082959638e-05
3235,Pttg1ip,0.00014673215688144756
3236,Puf60,0.00012220438247372418
3237,Pum1,7.621535804878009e-05
3238,Pum2,8.132096333400152e-05
3239,Pura,7.052190210560321e-05
3240,Pus1,4.015965816025905e-05
3241,Pvr,2.957207711066514e-05
3242,Pxn,6.642958972252755e-05
3243,Pycard,8.666139185258996e-05
3244,Pyy,0.0007766212220204517
3245,Qdpr,0.00011793615810818577
3246,Qk,0.00016444406420963758
3247,Qrich1,8.616708248037578e-05
3248,Rab1,8.344459561058696e-05
3249,Rab10,8.13598560968861e-05
3250,Rab11a,9.38906934241318e-05
3251,Rab11b,5.814753294039426e-05
3252,Rab11fip3,8.933690052765689e-05
3253,Rab11fip5,4.255131175299065e-05
3254,Rab14,8.762595927902107e-05
3255,Rab18,9.983953645649697e-05
3256,Rab1b,8.80437097752483e-05
3257,Rab2a,0.0001899410649920904
3258,Rab31,5.935405656821714e-05
3259,Rab3a,2.3316327451295217e-05
3260,Rab3il1,2.426980103532192e-05
3261,Rab3ip,9.386924868263754e-05
3262,Rab4a,2.032683521457899e-05
3263,Rab5a,9.689790004979861e-05
3264,Rab5c,0.00011381943254354935
3265,Rab6a,4.352017721537059e-05
3266,Rab7,0.00010273591152806035
3267,Rab8a,9.749066317840702e-05
3268,Rabac1,0.00013266245753018236
3269,Rabep1,6.68477424264094e-05
3270,Rabgap1,3.088226240702404e-05
3271,Rabgap1l,1.1652753275661805e-05
3272,Rabggtb,7.735905188640174e-05
3273,Rac1,0.0001550094656141398
3274,Rac2,0.0019777558752729018
3275,Rad23a,9.981509853176622e-05
3276,Rad23b,4.1442290840355326e-05
3277,Rae1,5.499358310034288e-05
3278,Raf1,4.6966379099717815e-05
3279,Rai12,5.136884644769341e-05
3280,Rai14,6.450662879818975e-05
3281,Rala,4.426767405272526e-05
3282,Ralb,8.005558132273107e-05
3283,Ralbp1,8.192365131497212e-05
3284,Ralgapa1,5.048738958287444e-05
3285,Raly,0.00013018023893490076
3286,Ramp1,0.000320349520731768
3287,Ramp2,5.225023587236056e-05
3288,Ran,4.171673431830975e-05
3289,Ranbp1,0.0001582519845856227
3290,Ranbp2,6.785949027297306e-05
3291,Rangap1,7.413379688920091e-05
3292,Rap1a,8.685542324620003e-05
3293,Rap1b,0.00011487789875879786
3294,Rap1gap,6.059462407944105e-05
3295,Rapgef1,3.2294274213044164e-05
3296,Rapgef3,0.00023284753587614297
3297,Rapgef4,6.483983006651744e-05
3298,Rarres2,0.00011778331276669668
3299,Rars,2.892687748450984e-05
3300,Rasa1,5.6281403749547276e-05
3301,Rasa2,5.033290282786613e-05
3302,Rasgrp3,6.643194408933187e-05
3303,Rasip1,0.00011860260071087228
3304,Rassf1,3.6471692302802376e-05
3305,Rassf4,8.799983651385858e-05
3306,Rassf7,3.5839745847572966e-05
3307,Rb1,4.1504970352669806e-05
3308,Rb1cc1,0.00011770890277763469
3309,Rbbp4,3.268425502824385e-05
3310,Rbbp6,6.788706221856955e-05
3311,Rbbp7,0.00012192354168641755
3312,Rbbp8,3.1085927129709496e-05
3313,Rbck1,3.998115209591189e-05
3314,Rbm22,7.417234855959068e-05
3315,Rbm25,4.9016796286751956e-05
3316,Rbm26,6.565101152958317e-05
3317,Rbm3,0.0007015550194961186
3318,Rbm38,2.572841379952503e-05
3319,Rbm39,0.00012079640592884502
3320,Rbm42,7.30186450497206e-05
3321,Rbm45,5.325876695509431e-05
3322,Rbm47,0.00018953963631392024
3323,Rbm7,5.4419495397246475e-05
3324,Rbm8a,4.9031944335208594e-05
3325,Rbms1,6.918701622766789e-05
3326,Rbmx,6.432950291135563e-05
3327,Rbmxl1,1.0485175230740282e-05
3328,Rbp1,4.685746104312905e-05
3329,Rbp4,0.0008488204828606843
3330,Rbpms,5.373432855959671e-05
3331,Rbx1,0.00011995328173171913
3332,Rc3h1,7.108122117961718e-05
3333,Rc3h2,9.930825785164195e-05
3334,Rcan1,4.9354561349402605e-05
3335,Rchy1,6.617958998302942e-05
3336,Rcn2,4.150611964591082e-05
3337,Rdx,0.00013752435404589854
3338,Reep3,6.169850412101432e-05
3339,Reep5,0.00028456078818928375
3340,Reg1,0.0002982141249969139
3341,Reg4,0.0018073518603069975
3342,Rel,6.962261937770308e-05
3343,Renbp,7.934028053560966e-05
3344,Reps2,3.2616953057261705e-05
3345,Rer1,0.00010999389912880159
3346,Rere,5.359778693932842e-05
3347,Resp18,6.007535279325697e-05
3348,Retsat,6.546667431546116e-05
3349,Rexo2,0.00020958294968855624
3350,Rfc5,5.6371615713398364e-05
3351,Rfk,0.00026242148150673584
3352,Rfxank,6.141109537276986e-05
3353,Rgl1,0.00010460157560179238
3354,Rgmb,2.674214062137612e-05
3355,Rgs10,8.253835186041431e-05
3356,Rgs2,0.00010908887852477061
3357,Rhbdd3,2.3451062645950533e-05
3358,Rheb,4.3533984038245655e-05
3359,Rhoa,0.0001575207069239401
3360,Rhob,0.00030628562848398154
3361,Rhobtb1,5.129827413406961e-05
3362,Rhoc,0.00042841063743143684
3363,Rhog,0.00010410123432506922
3364,Rhoh,6.316404473931084e-05
3365,Rhoj,3.390942748998175e-05
3366,Rhoq,6.098196895199837e-05
3367,Rif1,4.9102357144650766e-05
3368,Rilpl2,8.010372191120627e-05
3369,Rin2,4.783673369586758e-05
3370,Rin3,3.6629690919544035e-05
3371,Riok1,1.616579386036763e-05
3372,Riok3,5.9123097321179716e-05
3373,Rit1,3.341764368063748e-05
3374,Rlim,5.328598083216079e-05
3375,Rmnd5a,7.975540679981284e-05
3376,Rmnd5b,7.834122742038931e-05
3377,Rnase1,0.002522174887577505
3378,Rnase4,0.0006602592570658899
3379,Rnaseh2a,8.752890691759311e-05
3380,Rnaseh2c,9.687039568514017e-05
3381,Rnasek,0.0001807786187609963
3382,Rnaset2b,0.00027308612241002463
3383,Rnd3,0.00011399234788076136
3384,Rnf11,9.319597097837331e-05
3385,Rnf114,0.00014585192806165022
3386,Rnf115,2.5479040812695347e-05
3387,Rnf123,1.0614807591618427e-05
3388,Rnf126,2.6699158871975176e-05
3389,Rnf128,0.00024509321685824376
3390,Rnf13,0.00015863733734785266
3391,Rnf130,8.063737138265489e-05
3392,Rnf138,6.12983676174904e-05
3393,Rnf14,8.280147231583107e-05
3394,Rnf144b,3.985934040953075e-05
3395,Rnf166,0.00014099809146176723
3396,Rnf167,6.396423600264643e-05
3397,Rnf181,0.00011369071029737921
3398,Rnf187,0.00011849862167862934
3399,Rnf2,4.499983150060233e-05
3400,Rnf216,7.08416885731166e-05
3401,Rnf220,5.102329544214608e-05
3402,Rnf25,1.88375303700602e-05
3403,Rnf4,5.490656489169199e-05
3404,Rnf44,8.299901624082396e-05
3405,Rnf5,8.678473583192474e-05
3406,Rnf7,5.3961517511098435e-05
3407,Rnh1,0.00028382762315708567
3408,Rnpepl1,6.714912977440932e-05
3409,Rock1,6.273273567114962e-05
3410,Rock2,3.488268741663424e-05
3411,Rod1,8.550557430158378e-05
3412,Rogdi,4.852509109998074e-05
3413,Romo1,0.0005295255828070332
3414,Rora,3.7245012902802795e-05
3415,Rorb,7.276396394754881e-05
3416,Rpa2,2.4909103666115255e-05
3417,Rpap2,8.560920491607898e-06
3418,Rpf2,5.346440586150728e-05
3419,Rpl10,0.00037849692769534874
3420,Rpl10a,0.0001925573643937323
3421,Rpl11,0.00021029263562189087
3422,Rpl12,0.0011114297693671966
3423,Rpl13,0.0014490803135267594
3424,Rpl13a,0.00764815323591287
3425,Rpl14,0.0005551974454354183
3426,Rpl15,0.00021973253830394793
3427,Rpl17,0.000318938859234022
3428,Rpl18,0.0003765612675271569
3429,Rpl18a,0.0004403917349581834
3430,Rpl19,0.0005067297933063753
3431,Rpl21,0.00044275405402968883
3432,Rpl22,0.00019579558861924971
3433,Rpl22l1,0.00011679124689968473
3434,Rpl23,0.0002122769522635829
3435,Rpl23a,0.00027554971398503184
3436,Rpl24,0.0004340931562040978
3437,Rpl26,5.014193291400561e-05
3438,Rpl27,0.00028497837788407876
3439,Rpl27a,0.00012635066215464297
3440,Rpl28,0.00029039001135965314
3441,Rpl29,0.00014432919345398846
3442,Rpl3,0.0004932960251355431
3443,Rpl30,2.4437162250146207e-05
3444,Rpl31,0.00040225238992664807
3445,Rpl32,0.0005788653967231153
3446,Rpl34-ps1,0.00023382916078553955
3447,Rpl35,0.00019186964423217328
3448,Rpl35a,0.000233872881288737
3449,Rpl36,0.0003347372274380916
3450,Rpl36a,0.00017443983187718116
3451,Rpl36al,0.000131671200665108
3452,Rpl37,0.0009486411242202848
3453,Rpl37a,0.00043663202036252764
3454,Rpl38,0.0008971966523330554
3455,Rpl39,0.0008405476218833566
3456,Rpl4,0.0005047609843021973
3457,Rpl41,0.0005493072994443576
3458,Rpl5,0.00023207154421342818
3459,Rpl6,0.0006447635189299236
3460,Rpl7,0.00020131788448394622
3461,Rpl7a,0.0003146483555390166
3462,Rpl8,0.0004213278469659984
3463,Rpl9,0.00026507951243363626
3464,Rplp0,0.0006246790476928637
3465,Rplp1,0.00026521634737514734
3466,Rplp2,0.00022291396995824186
3467,Rpn1,0.00013999776057019056
3468,Rpn2,0.00018663994338383595
3469,Rpp21,6.052974341175515e-05
3470,Rprd1b,2.208497763986397e-05
3471,Rps10,0.0005072971856917753
3472,Rps11,0.0003159522135196246
3473,Rps12,0.00022482425084230853
3474,Rps13,0.0002769009611803517
3475,Rps14,0.00020840647315703011
3476,Rps15,0.0002259750487043403
3477,Rps15a,0.00011872068736381161
3478,Rps15a-ps6,0.00013419974369536497
3479,Rps16,0.00022170969895251428
3480,Rps17,0.00027806638605763155
3481,Rps18,0.0005739862228082106
3482,Rps19,0.00027953924901837014
3483,Rps2,0.00027157235518822414
3484,Rps20,0.0010957253553760956
3485,Rps21,0.0015706792682755202
3486,Rps23,0.0002942438370688222
3487,Rps24,0.00017592064026686457
3488,Rps25,0.0008882505782917802
3489,Rps26,0.00019475898610901135
3490,Rps27,0.00026019638030685814
3491,Rps27a,0.00019898652866342774
3492,Rps27l,0.00015277574635381457
3493,Rps28,0.0036082886003707304
3494,Rps29,0.013293292285539198
3495,Rps3,0.0008558283729398111
3496,Rps3a,0.00043030205664953134
3497,Rps4x,0.0002606385898580892
3498,Rps5,0.00046000357327232605
3499,Rps6,0.00020505227837776106
3500,Rps6ka1,9.523125670020193e-05
3501,Rps6ka4,1.405085798604965e-05
3502,Rps7,0.0005481981841041554
3503,Rps8,0.00021104181913152346
3504,Rps9,0.00037444104733791163
3505,Rpsa,0.001382749001451743
3506,Rraga,2.9436332929796112e-05
3507,Rrbp1,0.00012273293663210314
3508,Rrp1,7.723693055533897e-05
3509,Rrp15,4.069953272715903e-05
3510,Rrp7a,4.399549101455673e-05
3511,Rrp9,1.4576076167382765e-05
3512,Rsad2,5.318028683921213e-05
3513,Rsf1,3.7739772660043395e-05
3514,Rsl1d1,3.3761463343212e-05
3515,Rsph3a,6.216051014191588e-05
3516,Rsrc2,9.900507447645604e-05
3517,Rsu1,4.136815066136909e-05
3518,Rtn3,4.7987638790029925e-05
3519,Rtn4,0.00017700274997736057
3520,Rufy1,0.00012328752700797876
3521,Rusc1,6.325761285683053e-05
3522,Rusc2,5.194225736696272e-05
3523,Ruvbl2,4.473779707861855e-05
3524,Rxra,5.8005880745563786e-05
3525,Ryk,3.727433282446671e-05
3526,S100a1,0.00017723792136483134
3527,S100a10,0.00017116453116815578
3528,S100a11,0.0002639895896659664
3529,S100a13,5.321432683585439e-05
3530,S100a16,0.00015756854194944517
3531,S100a4,0.00012929822430879763
3532,S100a6,0.002418002891640703
3533,S100a8,0.00021614267217720556
3534,S100a9,0.00025855737132962566
3535,S1pr1,0.00010282132668349266
3536,Saa1,4.516152492757431e-05
3537,Sacm1l,0.0002777591769711847
3538,Sae1,0.00010309261965710625
3539,Safb,8.311757378269345e-05
3540,Samd9l,0.00021234156128451112
3541,Samm50,7.180086993053598e-05
3542,Sap18,6.301681683209718e-05
3543,Sap30,9.628253025611924e-05
3544,Sap30l,0.00010624679754180564
3545,Sar1a,0.00013154274053161043
3546,Sar1b,4.6377636776326445e-05
3547,Sardh,8.33629601598993e-05
3548,Sarnp,6.792927195854708e-05
3549,Sars,7.52234648894352e-05
3550,Sars2,2.2554553961159098e-05
3551,Sart1,3.6875283078971236e-05
3552,Sat1,0.00013505981102689095
3553,Satb1,1.2716093236209536e-05
3554,Sbds,6.560415680161687e-05
3555,Sbf2,5.8662139896301915e-05
3556,Sbno1,7.322681296229622e-05
3557,Sbno2,5.7089321037826635e-05
3558,Sc4mol,8.315875252507351e-05
3559,Sc5d,2.2125617818312435e-05
3560,Scaf11,4.181017016476062e-05
3561,Scamp1,5.483512145336459e-05
3562,Scamp2,4.9727882641974564e-05
3563,Scamp3,8.15816172523638e-05
3564,Scand1,0.00034933872673868137
3565,Scarb2,3.3121649550448324e-05
3566,Sccpdh,2.2618819033437245e-05
3567,Scd1,6.980630509750786e-05
3568,Scfd1,6.0819431122312026e-05
3569,Scg2,0.00026221255079009057
3570,Scin,7.344336256442344e-05
3571,Scn1b,8.48723282391118e-05
3572,Scnm1,7.534964635947082e-05
